-0.012,-0.0035,nan,nan
-0.01,-0.0035,nan,nan
-0.008,-0.0035,nan,nan
-0.006,-0.0035,nan,nan
-0.004,-0.0035,nan,nan
-0.003,-0.0035,nan,nan
-0.002,-0.0035,nan,nan
-0.00175,-0.0035,nan,nan
-0.0015,-0.0035,-0.2057311527200133,-0.21049210079863215
-0.0013636363636363637,-0.0035,-0.14158850954922886,-0.1948937681819601
-0.0012272727272727272,-0.0035,-0.10256286998452875,-0.18361358694705038
-0.001090909090909091,-0.0035,-0.07670471167828896,-0.17550338469986845
-0.0009545454545454546,-0.0035,-0.05828588781328915,-0.1699533190665782
-0.0008181818181818182,-0.0035,-0.04457256649102822,-0.165984323722509
-0.0006818181818181819,-0.0035,-0.03391392241825228,-0.1631697724010668
-0.0005454545454545455,-0.0035,-0.025231345179559415,-0.16133716166017573
-0.0004090909090909091,-0.0035,-0.01793378874963534,-0.15992269790072686
-0.0002727272727272728,-0.0035,-0.011515751679013787,-0.1591026903862394
-0.0001363636363636363,-0.0035,-0.005624499282089113,-0.15866375665415006
0.0,-0.0035,-4.966940859852601e-09,-0.15840971201189571
0.0001363636363636363,-0.0035,0.005624489259516585,-0.15866376160548087
0.0002727272727272728,-0.0035,0.01151574135311748,-0.15910269961414225
0.0004090909090909091,-0.0035,0.017933777867421397,-0.15992270982906198
0.0005454545454545456,-0.0035,0.02523133342921894,-0.16133717461644387
0.0006818181818181819,-0.0035,0.033913909363675006,-0.163169785211535
0.0008181818181818182,-0.0035,0.044572551534367365,-0.16598433505309926
0.0009545454545454544,-0.0035,0.05828587004700544,-0.169953327501743
0.0010909090909090912,-0.0035,0.07670468973956988,-0.17550338836054205
0.0012272727272727275,-0.0035,0.10256284201140842,-0.18361358360628907
0.0013636363636363637,-0.0035,0.14158847324952437,-0.19489375735664138
0.0015,-0.0035,0.2057311053656894,-0.21049208444089648
0.002,-0.0035,nan,nan
0.003,-0.0035,nan,nan
-0.012,-0.003,nan,nan
-0.01,-0.003,nan,nan
-0.008,-0.003,nan,nan
-0.006,-0.003,nan,nan
-0.004,-0.003,nan,nan
-0.003,-0.003,nan,nan
-0.002,-0.003,nan,nan
-0.00175,-0.003,nan,nan
-0.0015,-0.003,-0.1663696621970616,-0.07501065505453063
-0.0013636363636363637,-0.003,-0.11222536004364157,-0.07115701220081593
-0.0012272727272727272,-0.003,-0.08106375137294067,-0.06753866824777731
-0.001090909090909091,-0.003,-0.06093983622797299,-0.06432249202554659
-0.0009545454545454546,-0.003,-0.04679296185297698,-0.061586143599321415
-0.0008181818181818182,-0.003,-0.03618248905630613,-0.05933583351358443
-0.0006818181818181819,-0.003,-0.02780146855321255,-0.057539767501972545
-0.0005454545454545455,-0.003,-0.020883801179573735,-0.05615186827974322
-0.0004090909090909091,-0.003,-0.014942006594963803,-0.05512569655814315
-0.0002727272727272728,-0.003,-0.009640340912470747,-0.05442196511304908
-0.0001363636363636363,-0.003,-0.004727943989530926,-0.0540115198714008
0.0,-0.003,-4.437335466697617e-09,-0.05387664797221185
0.0001363636363636363,-0.003,0.00472793501896512,-0.054011519657029106
0.0002727272727272728,-0.003,0.009640331647962113,-0.054421964591163
0.0004090909090909091,-0.003,0.014941996819331588,-0.055125695557888155
0.0005454545454545456,-0.003,0.02088379064222312,-0.056151866576763305
0.0006818181818181819,-0.003,0.0278014569527147,-0.05753976483984231
0.0008181818181818182,-0.003,0.036182476017377306,-0.05933582961596645
0.0009545454545454544,-0.003,0.0467929468941545,-0.06158613818008257
0.0010909090909090912,-0.003,0.06093981871171938,-0.06432248481298
0.0012272727272727275,-0.003,0.08106373041374033,-0.0675386590333005
0.0013636363636363637,-0.003,0.1122253343007323,-0.07115700090412189
0.0015,-0.003,0.16636962932371172,-0.07501064177986996
0.002,-0.003,nan,nan
0.003,-0.003,nan,nan
-0.012,-0.0025,nan,nan
-0.01,-0.0025,nan,nan
-0.008,-0.0025,nan,nan
-0.006,-0.0025,nan,nan
-0.004,-0.0025,nan,nan
-0.003,-0.0025,nan,nan
-0.002,-0.0025,nan,nan
-0.00175,-0.0025,nan,nan
-0.0015,-0.0025,-0.15476962458139987,-0.04145986687177025
-0.0013636363636363637,-0.0025,-0.1013844504260583,-0.04032422094276302
-0.0012272727272727272,-0.0025,-0.07140850974426316,-0.03912095992917359
-0.001090909090909091,-0.0025,-0.052625876026850135,-0.037923247375775834
-0.0009545454545454546,-0.0025,-0.03982454345358814,-0.0367900566984469
-0.0008181818181818182,-0.0025,-0.03048468809128471,-0.03576391700944553
-0.0006818181818181819,-0.0025,-0.02326771163256617,-0.03487280939358057
-0.0005454545454545455,-0.0025,-0.017404727118922648,-0.03413342831249183
-0.0004090909090909091,-0.0025,-0.012421300854737619,-0.03355459005285908
-0.0002727272727272728,-0.0025,-0.00800257300453975,-0.03314018858244908
-0.0001363636363636363,-0.0025,-0.003921934160740492,-0.0328914669726451
0.0,-0.0025,-3.554024275304078e-09,-0.03280857525460709
0.0001363636363636363,-0.0025,0.003921926991883618,-0.03289146643583634
0.0002727272727272728,-0.0025,0.008002565651141108,-0.03314018749317733
0.0004090909090909091,-0.0025,0.01242129318659068,-0.03355458838175233
0.0005454545454545456,-0.0025,0.017404718994598608,-0.034133426020151986
0.0006818181818181819,-0.0025,0.023267702893917643,-0.03487280643587623
0.0008181818181818182,-0.0025,0.030484678556775956,-0.03576391334457773
0.0009545454545454544,-0.0025,0.039824532910317754,-0.03679005229647394
0.0010909090909090912,-0.0025,0.0526258642235585,-0.03792324223185702
0.0012272727272727275,-0.0025,0.07140849640041967,-0.03912095408277558
0.0013636363636363637,-0.0025,0.10138443533296156,-0.04032421450825201
0.0015,-0.0025,0.15476960815703944,-0.04145986009726165
0.002,-0.0025,nan,nan
0.003,-0.0025,nan,nan
-0.012,-0.002,nan,nan
-0.01,-0.002,nan,nan
-0.008,-0.002,nan,nan
-0.006,-0.002,nan,nan
-0.004,-0.002,nan,nan
-0.003,-0.002,nan,nan
-0.002,-0.002,nan,nan
-0.00175,-0.002,nan,nan
-0.0015,-0.002,-0.15023775435598014,-0.029458060992966086
-0.0013636363636363637,-0.002,-0.09680467910194265,-0.0289634406484635
-0.0012272727272727272,-0.002,-0.06690957233897092,-0.028425592685340603
-0.001090909090909091,-0.002,-0.04837108856884547,-0.027859811985932143
-0.0009545454545454546,-0.002,-0.03594251159346581,-0.027294598747448714
-0.0008181818181818182,-0.002,-0.027065818129092777,-0.026756457691519506
-0.0006818181818181819,-0.002,-0.020370764230069133,-0.02626776368247304
-0.0005454545454545455,-0.002,-0.015064868522531314,-0.025846414786208596
-0.0004090909090909091,-0.002,-0.010657572311126358,-0.02550604298145769
-0.0002727272727272728,-0.002,-0.006824014493733347,-0.02525647539155092
-0.0001363636363636363,-0.002,-0.003332121907377949,-0.025104259101618787
0.0,-0.002,-2.62678706040451e-09,-0.025053118232792607
0.0001363636363636363,-0.002,0.003332116622524594,-0.02510425869208814
0.0002727272727272728,-0.002,0.006824009114552491,-0.02525647457150374
0.0004090909090909091,-0.002,0.010657566773031512,-0.02550604174963255
0.0005454545454545456,-0.002,0.015064862758074001,-0.02584641314247913
0.0006818181818181819,-0.002,0.020370758166853475,-0.026267761629925675
0.0008181818181818182,-0.002,0.02706581168564907,-0.026756455239112673
0.0009545454545454544,-0.002,0.03594250466943425,-0.0272945959129977
0.0010909090909090912,-0.002,0.04837108101804526,-0.027859808798672517
0.0012272727272727275,-0.002,0.0669095638849456,-0.028425589185776434
0.0013636363636363637,-0.002,0.0968046690314897,-0.02896343687770158
0.0015,-0.002,0.1502377402067612,-0.029458056940711665
0.002,-0.002,nan,nan
0.003,-0.002,nan,nan
-0.012,-0.0015,nan,nan
-0.01,-0.0015,nan,nan
-0.008,-0.0015,nan,nan
-0.006,-0.0015,nan,nan
-0.004,-0.0015,nan,nan
-0.003,-0.0015,nan,nan
-0.002,-0.0015,nan,nan
-0.00175,-0.0015,nan,nan
-0.0015,-0.0015,-0.14700593688820277,-0.025572693377408893
-0.0013636363636363637,-0.0015,-0.09324685717829122,-0.0250896928060498
-0.0012272727272727272,-0.0015,-0.0632997551931462,-0.024543810809568155
-0.001090909090909091,-0.0015,-0.044882537269300034,-0.02397154536030173
-0.0009545454545454546,-0.0015,-0.03270528380247484,-0.023406440611477973
-0.0008181818181818182,-0.0015,-0.02417557063517484,-0.022875809849440466
-0.0006818181818181819,-0.0015,-0.017894464523199392,-0.022400508926940024
-0.0005454545454545455,-0.0015,-0.013047038223626857,-0.02199571701911986
-0.0004090909090909091,-0.0015,-0.009126265197315199,-0.02167202942534583
-0.0002727272727272728,-0.0015,-0.005795852988100119,-0.021436520578660554
-0.0001363636363636363,-0.0015,-0.002816101646304229,-0.021293617916470567
0.0,-0.0015,-1.8091095982238232e-09,-0.021245729692255726
0.0001363636363636363,-0.0015,0.0028160980181732857,-0.021293617639028553
0.0002727272727272728,-0.0015,0.005795849331394764,-0.021436520025951103
0.0004090909090909091,-0.0015,0.009126261497318572,-0.02167202860219231
0.0005454545454545456,-0.0015,0.013047034473981062,-0.021995715933991314
0.0006818181818181819,-0.0015,0.017894460733995834,-0.022400507593578076
0.0008181818181818182,-0.0015,0.024175566849013792,-0.022875808289332854
0.0009545454545454544,-0.0015,0.0327052801284653,-0.023406438857604007
0.0010909090909090912,-0.0015,0.04488253396034126,-0.023971543463048844
0.0012272727272727275,-0.0015,0.06329975283745067,-0.02454380884686885
0.0013636363636363637,-0.0015,0.09324685722678171,-0.025089690902847545
0.0015,-0.0015,0.14700594330260822,-0.02557269174828119
0.002,-0.0015,nan,nan
0.003,-0.0015,nan,nan
-0.012,-0.001,nan,nan
-0.01,-0.001,nan,nan
-0.008,-0.001,nan,nan
-0.006,-0.001,nan,nan
-0.004,-0.001,nan,nan
-0.003,-0.001,nan,nan
-0.002,-0.001,nan,nan
-0.00175,-0.001,nan,nan
-0.0015,-0.001,-0.14000619346713034,-0.028216006377061634
-0.0013636363636363637,-0.001,-0.08630775460619672,-0.026697504329992964
-0.0012272727272727272,-0.001,-0.05684983227440002,-0.025193467376420666
-0.001090909090909091,-0.001,-0.03915412901982215,-0.02380597499394005
-0.0009545454545454546,-0.001,-0.027786967171206704,-0.022588476590597897
-0.0008181818181818182,-0.001,-0.020073201352581203,-0.021558645728048467
-0.0006818181818181819,-0.001,-0.014574558987525063,-0.02071472962540341
-0.0005454545454545455,-0.001,-0.010462946640280283,-0.020046614248342243
-0.0004090909090909091,-0.001,-0.007232436045774752,-0.019542124462726372
-0.0002727272727272728,-0.001,-0.004554949678410686,-0.019190236207114443
-0.0001363636363636363,-0.001,-0.002202228846324764,-0.01898255278944028
0.0,-0.001,-1.1678621609989034e-09,-0.01891390435541357
0.0001363636363636363,-0.001,0.0022022265111035443,-0.018982552598870453
0.0002727272727272728,-0.001,0.004554947345718821,-0.0191902358271266
0.0004090909090909091,-0.001,0.00723243372090431,-0.01954212389582217
0.0005454545454545456,-0.001,0.010462944334676257,-0.020046613498797435
0.0006818181818181819,-0.001,0.014574556722776487,-0.02071472869997209
0.0008181818181818182,-0.001,0.02007319916585772,-0.021558644637017562
0.0009545454545454544,-0.001,0.027786965121594134,-0.02258847534921441
0.0010909090909090912,-0.001,0.03915412719122328,-0.023805973623955902
0.0012272727272727275,-0.001,0.05684983075616602,-0.025193465906456426
0.0013636363636363637,-0.001,0.08630775337739605,-0.026697502790023447
0.0015,-0.001,0.1400061918873933,-0.028216004771758105
0.002,-0.001,nan,nan
0.003,-0.001,nan,nan
-0.012,-0.0005,nan,nan
-0.01,-0.0005,nan,nan
-0.008,-0.0005,nan,nan
-0.006,-0.0005,nan,nan
-0.004,-0.0005,nan,nan
-0.003,-0.0005,nan,nan
-0.002,-0.0005,nan,nan
-0.00175,-0.0005,nan,nan
-0.0015,-0.0005,-0.11164095270215067,-0.04398766049122217
-0.0013636363636363637,-0.0005,-0.06478189096889554,-0.0358615386254131
-0.0012272727272727272,-0.0005,-0.04087209118513345,-0.030127031261264137
-0.001090909090909091,-0.0005,-0.027339553242991272,-0.02608090810680942
-0.0009545454545454546,-0.0005,-0.019029311955319896,-0.023196315204883567
-0.0008181818181818182,-0.0005,-0.013571110064625348,-0.02111696974281072
-0.0006818181818181819,-0.0005,-0.009769733141291434,-0.019609479384976158
-0.0005454545454545455,-0.0005,-0.006973718926744374,-0.01852184067563713
-0.0004090909090909091,-0.0005,-0.004802362475114368,-0.017755154630129482
-0.0002727272727272728,-0.0005,-0.003017253449054307,-0.017245758132100105
-0.0001363636363636363,-0.0005,-0.001456835994163465,-0.016954315338497623
0.0,-0.0005,-7.090586865054501e-10,-0.016859430245957922
0.0001363636363636363,-0.0005,0.0014568345793465256,-0.016954315203386167
0.0002727272727272728,-0.0005,0.0030172520444556403,-0.017245757860458594
0.0004090909090909091,-0.0005,0.00480236108860837,-0.01775515421875817
0.0005454545454545456,-0.0005,0.006973717567818172,-0.018521840118725447
0.0006818181818181819,-0.0005,0.009769731821740726,-0.019609478672563768
0.0008181818181818182,-0.0005,0.01357110879943365,-0.021116968858092746
0.0009545454545454544,-0.0005,0.01902931076449308,-0.023196314119626183
0.0010909090909090912,-0.0005,0.027339552157983168,-0.026080906773909077
0.0012272727272727275,-0.0005,0.04087209027639034,-0.030127029604338187
0.0013636363636363637,-0.0005,0.06478189047214006,-0.03586153653284394
0.0015,-0.0005,0.11164095364309798,-0.04398765786516524
0.002,-0.0005,nan,nan
0.003,-0.0005,nan,nan
-0.012,0.0,nan,nan
-0.01,0.0,nan,nan
-0.008,0.0,nan,nan
-0.006,0.0,nan,nan
-0.004,0.0,nan,nan
-0.003,0.0,nan,nan
-0.002,0.0,nan,nan
-0.00175,0.0,nan,nan
-0.0015,0.0,-0.04138515952469801,-0.05437381355653577
-0.0013636363636363637,0.0,-0.026233131339994314,-0.03860926374163566
-0.0012272727272727272,0.0,-0.017790145758367782,-0.029829144302124393
-0.001090909090909091,0.0,-0.012594863325531006,-0.024496973141798287
-0.0009545454545454546,0.0,-0.009160299187853034,-0.021054982719857406
-0.0008181818181818182,0.0,-0.006756818765992325,-0.018737661923405157
-0.0006818181818181819,0.0,-0.004990185911509486,-0.01713679150064911
-0.0005454545454545455,0.0,-0.0036305263594488815,-0.016021021218697026
-0.0004090909090909091,0.0,-0.0025346191910828398,-0.015253657892724976
-0.0002727272727272728,0.0,-0.001607218278467149,-0.014752412021450695
-0.0001363636363636363,0.0,-0.0007801555390161856,-0.014468691464794646
0.0,0.0,-4.0564471716414563e-10,-0.014376798875730274
0.0001363636363636363,0.0,0.0007801547308757178,-0.014468691377366798
0.0002727272727272728,0.0,0.0016072174796761748,-0.014752411844421269
0.0004090909090909091,0.0,0.0025346184074426605,-0.015253657621139304
0.0005454545454545456,0.0,0.0036305255956715875,-0.01602102084337773
0.0006818181818181819,0.0,0.004990185169601976,-0.017136791005336185
0.0008181818181818182,0.0,0.006756818041526602,-0.0187376612791816
0.0009545454545454544,0.0,0.009160298461322464,-0.021054981873937305
0.0010909090909090912,0.0,0.012594862541882879,-0.024496971993696784
0.0012272727272727275,0.0,0.017790144776932373,-0.02982914264916127
0.0013636363636363637,0.0,0.026233129807480327,-0.0386092611424268
0.0015,0.0,0.04138515654655402,-0.054373808950120645
0.002,0.0,nan,nan
0.003,0.0,nan,nan
-0.012,0.0005,-2.6740120152182777e-05,-0.15050378138269604
-0.01,0.0005,-5.455651513919799e-05,-0.1505328277560612
-0.008,0.0005,-0.00013106246185318475,-0.1504448941796614
-0.006,0.0005,-0.00041416070823142474,-0.15044637986313772
-0.004,0.0005,-0.0023548809996134542,-0.14936005379979927
-0.003,0.0005,-0.009919372720858029,-0.1426634132585793
-0.002,0.0005,-0.03888573269721591,-0.05171356119960392
-0.00175,0.0005,-0.025001300430292347,-0.03424231257113335
-0.0015,0.0005,-0.013639824961630378,-0.02463099262723238
-0.0013636363636363637,0.0005,-0.0098228078561813,-0.0211505332104904
-0.0012272727272727272,0.0005,-0.00719540936546766,-0.018523054612470474
-0.001090909090909091,0.0005,-0.0053608906474888595,-0.016542085651452102
-0.0009545454545454546,0.0005,-0.004042715116829876,-0.015048946142160395
-0.0008181818181818182,0.0005,-0.003062800495105996,-0.013924606024014722
-0.0006818181818181819,0.0005,-0.0023078484785624058,-0.01308214778651257
-0.0005454545454545455,0.0005,-0.0017043540645173762,-0.012459411594460538
-0.0004090909090909091,0.0005,-0.0012028476553705562,-0.012012794244551945
-0.0002727272727272728,0.0005,-0.0007683562843850374,-0.011712555606199333
-0.0001363636363636363,0.0005,-0.0003745560594798059,-0.0115395304981569
0.0,0.0005,-2.2381246646076024e-10,-0.011483004007186085
0.0001363636363636363,0.0005,0.00037455561353713336,-0.011539530454815095
0.0002727272727272728,0.0005,0.0007683558432513992,-0.01171255551875712
0.0004090909090909091,0.0005,0.0012028472213872774,-0.012012794111289945
0.0005454545454545456,0.0005,0.0017043536384555795,-0.01245941141225107
0.0006818181818181819,0.0005,0.0023078480583738027,-0.013082147550031006
0.0008181818181818182,0.0005,0.0030628000738601837,-0.013924605724442986
0.0009545454545454544,0.0005,0.004042714679284678,-0.015048945765113448
0.0010909090909090912,0.0005,0.005360890164388856,-0.016542085173687413
0.0012272727272727275,0.0005,0.0071954087840201035,-0.018523053996561203
0.0013636363636363637,0.0005,0.009822807083830432,-0.021150532395482913
0.0015,0.0005,0.013639823837751372,-0.024630991509286472
0.002,0.0005,0.03888572703621212,-0.05171355533805115
0.003,0.0005,0.009919371515405251,-0.14266341907118127
-0.012,0.0007333333333333333,-2.6594050416205336e-05,-0.07528472991029998
-0.01,0.0007333333333333333,-5.4165382560614135e-05,-0.07527788723309702
-0.008,0.0007333333333333333,-0.00012955973907776487,-0.07525032766433988
-0.006,0.0007333333333333333,-0.00040494646697800444,-0.07513264861721908
-0.004,0.0007333333333333333,-0.0021767764573906168,-0.07390770692794098
-0.003,0.0007333333333333333,-0.0077375096090034345,-0.06725246586347898
-0.002,0.0007333333333333333,-0.017889508617405035,-0.028333074697743148
-0.00175,0.0007333333333333333,-0.013328674336271242,-0.02134386488277409
-0.0015,0.0007333333333333333,-0.008521288164844437,-0.017219833496742804
-0.0013636363636363637,0.0007333333333333333,-0.006510050452550902,-0.015613405763467468
-0.0012272727272727272,0.0007333333333333333,-0.004957834635397807,-0.014313285763768328
-0.001090909090909091,0.0007333333333333333,-0.0037819883676807734,-0.013260888334098535
-0.0009545454545454546,0.0007333333333333333,-0.002890538780805409,-0.012414536531513053
-0.0008181818181818182,0.0007333333333333333,-0.002205611292331148,-0.011740985574817493
-0.0006818181818181819,0.0007333333333333333,-0.0016678075783314434,-0.011212968786435368
-0.0005454545454545455,0.0007333333333333333,-0.0012335599614996136,-0.010808501231439718
-0.0004090909090909091,0.0007333333333333333,-0.000871024490101992,-0.010510469554909866
-0.0002727272727272728,0.0007333333333333333,-0.0005564246690344446,-0.010306194507227159
-0.0001363636363636363,0.0007333333333333333,-0.000271224155928125,-0.010186992311606698
0.0,0.0007333333333333333,-1.6963685115115042e-10,-0.010147810584614732
0.0001363636363636363,0.0007333333333333333,0.00027122381759204855,-0.01018699228431615
0.0002727272727272728,0.0007333333333333333,0.0005564243332734076,-0.01030619445238981
0.0004090909090909091,0.0007333333333333333,0.0008710241577915569,-0.010510469471912549
0.0005454545454545456,0.0007333333333333333,0.0012335596320764695,-0.010808501119092222
0.0006818181818181819,0.0007333333333333333,0.00166780724883438,-0.01121296864258889
0.0008181818181818182,0.0007333333333333333,0.002205610955990742,-0.011740985395744584
0.0009545454545454544,0.0007333333333333333,0.002890538424957623,-0.012414536310909169
0.0010909090909090912,0.0007333333333333333,0.003781987970725476,-0.013260888061440138
0.0012272727272727275,0.0007333333333333333,0.004957834162526421,-0.014313285421501402
0.0013636363636363637,0.0007333333333333333,0.006510049850250415,-0.01561340532202114
0.0015,0.0007333333333333333,0.008521287355413812,-0.01721983290579974
0.002,0.0007333333333333333,0.017889506278695563,-0.028333072547862603
0.003,0.0007333333333333333,0.007737508553406278,-0.06725246668360987
-0.012,0.0009666666666666667,-2.640217220023276e-05,-0.04497146994865236
-0.01,0.0009666666666666667,-5.361588807249751e-05,-0.044962304662123406
-0.008,0.0009666666666666667,-0.00012745368946408915,-0.04493127019683036
-0.006,0.0009666666666666667,-0.00039169440298034847,-0.044788802055121424
-0.004,0.0009666666666666667,-0.0019536111165249616,-0.04344201967944451
-0.003,0.0009666666666666667,-0.00579306683671126,-0.037822793287644194
-0.002,0.0009666666666666667,-0.009712666016434826,-0.018399541481108953
-0.00175,0.0009666666666666667,-0.007764696433505043,-0.014990738910335496
-0.0015,0.0009666666666666667,-0.005478575476523592,-0.012850876127003275
-0.0013636363636363637,0.0009666666666666667,-0.004385260174989299,-0.012009775830025179
-0.0012272727272727272,0.0009666666666666667,-0.0034643610633838524,-0.01132000691346468
-0.001090909090909091,0.0009666666666666667,-0.0027136421966550608,-0.010748136828868264
-0.0009545454545454546,0.0009666666666666667,-0.002111109902346757,-0.010273943259561383
-0.0008181818181818182,0.0009666666666666667,-0.0016286698923973107,-0.00988415307950046
-0.0006818181818181819,0.0009666666666666667,-0.0012392300117996524,-0.009569101803157483
-0.0005454545454545455,0.0009666666666666667,-0.0009194258827770629,-0.009321247046984471
-0.0004090909090909091,0.0009666666666666667,-0.000650033135704567,-0.009134604442173549
-0.0002727272727272728,0.0009666666666666667,-0.0004153844663392016,-0.00900456642713024
-0.0001363636363636363,0.0009666666666666667,-0.00020246916923856445,-0.008927853267575605
0.0,0.0009666666666666667,-1.294041615217052e-10,-0.008902500322755913
0.0001363636363636363,0.0009666666666666667,0.00020246891076630837,-0.008927853252503462
0.0002727272727272728,0.0009666666666666667,0.0004153842086690729,-0.009004566396970906
0.0004090909090909091,0.0009666666666666667,0.0006500328786577271,-0.00913460439683412
0.0005454545454545456,0.0009666666666666667,0.0009194256250105114,-0.009321246986156367
0.0006818181818181819,0.0009666666666666667,0.0012392297501507149,-0.00956910172607665
0.0008181818181818182,0.0009666666666666667,0.0016286696210392516,-0.00988415298455664
0.0009545454545454544,0.0009666666666666667,0.002111109611721988,-0.010273943143676908
0.0010909090909090912,0.0009666666666666667,0.0027136418722135797,-0.010748136686525684
0.0012272727272727275,0.0009666666666666667,0.003464360684308035,-0.011320006735228857
0.0013636363636363637,0.0009666666666666667,0.004385259713413083,-0.012009775600455167
0.0015,0.0009666666666666667,0.005478574898327972,-0.012850875822183987
0.002,0.0009666666666666667,0.009712664800205618,-0.01839954058404866
0.003,0.0009666666666666667,0.00579306600833849,-0.03782279328233857
-0.012,0.0012000000000000001,-2.6155891974763097e-05,-0.02983695377448261
-0.01,0.0012000000000000001,-5.290232473555375e-05,-0.02982636956316144
-0.008,0.0012000000000000001,-0.0001247172222267964,-0.029790933873407584
-0.006,0.0012000000000000001,-0.00037499850371205257,-0.02963074573597864
-0.004,0.0012000000000000001,-0.0017114858962322544,-0.028264399719487243
-0.003,0.0012000000000000001,-0.0042775619557793255,-0.023849432042729508
-0.002,0.0012000000000000001,-0.005835609465747118,-0.013168210394729601
-0.00175,0.0012000000000000001,-0.004845942263837254,-0.011311329168837056
-0.0015,0.0012000000000000001,-0.003637940861672382,-0.010080319965652066
-0.0013636363636363637,0.0012000000000000001,-0.0030130255880327314,-0.009593038597859033
-0.0012272727272727272,0.0012000000000000001,-0.0024536228143980142,-0.009195642029238567
-0.001090909090909091,0.0012000000000000001,-0.001970715543369234,-0.008867189426536887
-0.0009545454545454546,0.0012000000000000001,-0.0015632236626931832,-0.008594056263439034
-0.0008181818181818182,0.0012000000000000001,-0.001223237442410056,-0.008367645771132583
-0.0006818181818181819,0.0012000000000000001,-0.0009399036547597126,-0.008182477789164247
-0.0005454545454545455,0.0012000000000000001,-0.0007017943090010078,-0.008034919946625061
-0.0004090909090909091,0.0012000000000000001,-0.0004980871573237085,-0.007922458157824223
-0.0002727272727272728,0.0012000000000000001,-0.00031897555368414556,-0.007843321571623254
-0.0001363636363636363,0.0012000000000000001,-0.00015564044021553424,-0.007796308692402161
0.0,0.0012000000000000001,-9.961952991049311e-11,-0.007780715306031942
0.0001363636363636363,0.0012000000000000001,0.00015564024090385664,-0.00779630868597492
0.0002727272727272728,0.0012000000000000001,0.0003189753539972014,-0.007843321558818929
0.0004090909090909091,0.0012000000000000001,0.0004980869564760535,-0.007922458138695387
0.0005454545454545456,0.0012000000000000001,0.0007017941053696047,-0.008034919921124085
0.0006818181818181819,0.0012000000000000001,0.0009399034454869022,-0.008182477756970855
0.0008181818181818182,0.0012000000000000001,0.0012232372229659936,-0.008367645731389149
0.0009545454545454544,0.0012000000000000001,0.0015632234264284517,-0.008594056214366931
0.0010909090909090912,0.0012000000000000001,0.001970715281139542,-0.008867189364912645
0.0012272727272727275,0.0012000000000000001,0.0024536225144254427,-0.009195641949743556
0.0013636363636363637,0.0012000000000000001,0.0030130252362759887,-0.009593038492408366
0.0015,0.0012000000000000001,0.003637940443069915,-0.010080319822993348
0.002,0.0012000000000000001,0.005835608735555854,-0.013168210003947068
0.003,0.0012000000000000001,0.0042775613258591565,-0.023849431950939987
-0.012,0.0014333333333333333,-2.58569127756438e-05,-0.021215357389604398
-0.01,0.0014333333333333333,-5.203322223744508e-05,-0.02120349867925716
-0.008,0.0014333333333333333,-0.00012140917737989955,-0.021164271926879683
-0.006,0.0014333333333333333,-0.00035558542193507423,-0.02099148043225406
